data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
3c41a8f282f6811d1ec123ba6dd021bc1098b11831511c6eace4f3f609906424.text.csv,"['position', 'name', 'name', 'type', 'country', 'artist', 'location', 'code', 'name', 'name', 'region', 'region', 'name', 'position', 'name', 'address', 'region', 'age', 'state', 'region', 'description', 'address', 'format', 'region', 'status', 'name', 'depth', 'notes', 'notes', 'person', 'symbol']","['position', 'name', 'name', 'type', 'country', 'artist', 'location', 'code', 'name', 'name', 'region', 'region', 'name', 'position', 'name', 'address', 'region', 'age', 'state', 'region', 'description', 'address', 'format', 'region', 'status', 'name', 'depth', 'notes', 'notes', 'person', 'symbol']","['position', 'name', 'name', 'type', 'country', 'artist', 'location', 'code', 'name', 'name', 'region', 'region', 'name', 'position', 'name', 'address', 'region', 'age', 'state', 'region', 'description', 'address', 'region', 'status', 'name', 'depth', 'notes', 'notes', 'person', 'symbol']","['position', 'name', 'name', 'type', 'artist', 'location', 'code', 'name', 'name', 'region', 'region', 'name', 'position', 'name', 'address', 'region', 'state', 'region', 'description', 'address', 'region', 'status', 'name', 'depth', 'notes', 'notes', 'person', 'symbol']","['position', 'name', 'name', 'type', 'artist', 'location', 'code', 'name', 'name', 'region', 'position', 'name', 'address', 'region', 'state', 'region', 'description', 'address', 'region', 'status', 'name', 'depth', 'notes', 'notes', 'symbol']","['position', 'name', 'name', 'type', 'artist', 'code', 'name', 'name', 'region', 'position', 'name', 'address', 'region', 'state', 'region', 'description', 'address', 'status', 'name', 'depth', 'notes', 'notes', 'symbol']","['position', 'name', 'name', 'artist', 'code', 'name', 'name', 'position', 'address', 'region', 'region', 'description', 'address', 'status', 'name', 'depth', 'notes', 'notes', 'symbol']","['position', 'name', 'name', 'code', 'name', 'name', 'position', 'address', 'region', 'region', 'description', 'address', 'depth', 'notes']","['position', 'name', 'name', 'code', 'name', 'name', 'address', 'region', 'description', 'address', 'depth', 'notes']","['position', 'name', 'name', 'code', 'name', 'name', 'address', 'region', 'description', 'notes']","['position', 'name', 'code', 'name', 'name', 'address', 'region', 'description']","['position', 'name', 'name', 'name', 'address', 'description']","['position', 'name', 'name', 'address', 'description']","['PartyType', 'PartyLastName', 'PartyFirstName', 'DocuSignID', 'Filing', 'FilingType', 'OriginalFilingDate', 'FilerContactName', 'FilerContactDepartmentName', 'FilerContactEmail', 'FilerContactTelephone', 'DepartmentContactName', 'DepartmentContactDepartmentName', 'DepartmentContactEmail', 'DepartmentContactTelephone', 'ElectiveOfficerName', 'ElectiveOfficerOffice', 'ContractorName', 'ContractorAddress', 'ContractorEmail', 'ContractorTelephone', 'ContractThresholdAffirmation', 'ContractDate', 'ContractFileNumber', 'ContractDescription', 'Comments', 'ContractApprovalCityElectiveOfficer', 'ContractApprovalBoard', 'BoardName', 'SignerName', 'DateSigned', 'AmendmentDescription', 'BidRfpNumber', 'DescriptionOfAmount', 'DepartmentContactDepartmentCode']","[1.0, 0.9429, 0.9811, nan, nan, 0.5909, 0.2512, 0.6208, 0.4305, nan, 0.9599, 0.9997, 0.9904, 0.5487, 0.3564, 0.3928, 0.7621, 0.5815, 1.0, 0.9636, 0.252, 0.5053, nan, 0.7025, 0.9999, 0.8578, 0.1985, 0.4777, 0.6133, 0.6793, 0.8498, 0.653, 0.9324, 0.3963, 0.6964]","[0.9954, 0.9882, 0.9064, 1.0, 1.0, 1.0, 0.0569, 1.0, 1.0, 1.0, 1.0, 0.2978, 0.2978, 0.2978, 0.2978, 0.4461, 1.0, 1.0, 1.0, 0.1623, 0.8548, 0.1236, 1.0, 0.1926, 1.0, 0.1554, 0.8923, 0.0, 0.0, 0.0919, 0.0919, 0.0, 0.9945, 1.0, 0.0564, 0.0817, 0.1373, 0.1373]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[15.2096, 7.88, 5.5554, 36.0, 101.7529, 8.0569, 3.3986, 12.2154, 18.6401, 23.0375, 11.9623, 5.8061, 13.3521, 8.7639, 5.708, 7.1376, 7.286, 34.9677, 48.5914, 6.3056, 10.9618, 2.7529, 10.0, 3.619, 163.8504, 25.6132, 1.2154, 2.8162, 4.6578, 12.515, 22.0, 5.9918, 3.5258, 5.5496, 3.0]"
20be5c8bead53b370d243b846384b4dfbf723a139ff40a2e5d10c8648b347e06.text.csv,['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['Date_time'],[1.0],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64')]",[14.5395]
70abcec885ec57461c9197faad068e8c9d8b838e979b1d0e7c41aed6585145d4.text.csv,['year'],['year'],['year'],['year'],['year'],['year'],['year'],[],[],[],[],[],[],['Month'],[0.6107],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64')]",[22.0]
022cd6451c9907d7b02b7db77ad4181dca73069458cd84ddd1201412614975b8.text.csv,"['area', 'age', 'state', 'state', 'state', 'state', 'region', 'state', 'state', 'region', 'region', 'state']","['area', 'age', 'state', 'state', 'state', 'state', 'region', 'state', 'state', 'region', 'region', 'state']","['area', 'age', 'state', 'state', 'state', 'state', 'region', 'state', 'state', 'region', 'region', 'state']","['area', 'age', 'state', 'state', 'state', 'state', 'region', 'state', 'state', 'region', 'region', 'state']","['area', 'age', 'state', 'state', 'state', 'region', 'state', 'state', 'region', 'region', 'state']","['area', 'age', 'state', 'state', 'region', 'state', 'state', 'region', 'region']","['area', 'state', 'state', 'state', 'state']","['state', 'state', 'state', 'state']","['state', 'state', 'state', 'state']",[],[],[],[],"['Reporting Area', 'Tetanus, Current week, flag', 'Tetanus, Previous 52 weeks Med, flag', 'Tetanus, Previous 52 weeks Max, flag', 'Tetanus, Cum 2017, flag', 'Tetanus, Cum 2016, flag', 'Varicella (chickenpox), Current week, flag', 'Varicella (chickenpox), Previous 52 weeks Med, flag', 'Varicella (chickenpox), Previous 52 weeks Max, flag', 'Varicella (chickenpox), Cum 2017, flag', 'Varicella (chickenpox), Cum 2016, flag', 'Location 1']","[0.6981, 0.5874, 0.8175, 0.8175, 0.3764, 0.4598, 0.5837, 0.8175, 0.8175, 0.5455, 0.5588, 0.4835]","[1.0, 1.0, 1.0, 0.0095, 0.9905, 0.9848, 0.0152, 0.9848, 0.0152, 0.3507, 0.6493, 0.2933, 0.7067, 0.3197, 0.6803, 0.9848, 0.0152, 0.9848, 0.0152, 0.6894, 0.3106, 0.7443, 0.2557, 0.8209, 0.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[9.0149, 1.0189, 2.9696, 2.9696, 1.7015, 1.5867, 1.6395, 2.9696, 2.9696, 2.3789, 2.4885, 27.6119]"
fb1da10e04c44552a4a808fe6dfa18b2693ebb822e2fc620b9d2653bacc9ab2e.text.csv,"['language', 'code', 'area', 'education', 'education', 'education', 'education', 'order', 'area']","['language', 'code', 'area', 'education', 'education', 'education', 'education', 'order', 'area']","['language', 'code', 'area', 'education', 'education', 'education', 'order', 'area']","['language', 'code', 'education', 'education', 'education', 'area']","['language', 'code', 'education', 'education', 'area']","['language', 'code', 'education', 'education']","['language', 'code', 'education']","['language', 'code', 'education']",['language'],['language'],['language'],['language'],['language'],"['Social Security Administration (SSA)', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8']","[1.0, 0.7109, 0.2748, 0.1793, 0.3178, 0.5675, 0.7434, 0.246, 0.4792]","[0.9894, 0.9681, 0.9681, 0.9681, 0.9681, 0.9681, 0.9681, 0.9681, 0.9681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[12.8936, 1.3936, 1.383, 1.4043, 1.383, 1.3936, 1.4043, 1.4043, 1.4043]"
d1751aa4cc5e68d7792054d8be968682bf2d1be83fadc6a677d475b79425b1a5.text.csv,['result'],['result'],[],[],[],[],[],[],[],[],[],[],[],"['the_geom', 'PPDNAME']","[nan, 0.1915]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O')]","[1191.0, 6.0]"
05bd3295e8969987e59116a36e404505f50feeda73c47a5f48c9524fba5b63c0.text.csv,['name'],['name'],['name'],['name'],['name'],[],[],[],[],[],[],[],[],"['Date', 'Date Name']","[0.4639, nan]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64')]","[22.0, 6.0]"
c5cb3c8d9c2e8938a1ac455946bea21b4f27710f6a62eaf6d5f0a642283e34d8.text.csv,"['county', 'company', 'notes', 'rank', 'age', 'day', 'age', 'class', 'weight', 'region', 'component', 'age', 'classification', 'symbol', 'status', 'age', 'area', 'age', 'state', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'ranking', 'category', 'age', 'state', 'area', 'state', 'category', 'region', 'region']","['county', 'company', 'notes', 'rank', 'age', 'day', 'age', 'class', 'weight', 'region', 'component', 'age', 'classification', 'symbol', 'status', 'age', 'area', 'age', 'state', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'ranking', 'category', 'age', 'state', 'area', 'state', 'category', 'region', 'region']","['county', 'company', 'notes', 'rank', 'age', 'day', 'age', 'class', 'weight', 'region', 'component', 'age', 'classification', 'symbol', 'status', 'age', 'area', 'age', 'state', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'ranking', 'category', 'age', 'state', 'area', 'state', 'category', 'region', 'region']","['county', 'company', 'notes', 'rank', 'age', 'weight', 'region', 'component', 'age', 'classification', 'symbol', 'status', 'age', 'area', 'age', 'state', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'ranking', 'category', 'age', 'state', 'area', 'state', 'category', 'region', 'region']","['county', 'company', 'notes', 'rank', 'age', 'component', 'age', 'classification', 'symbol', 'age', 'age', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'category', 'area', 'category']","['county', 'company', 'notes', 'rank', 'age', 'component', 'age', 'classification', 'symbol', 'age', 'age', 'sales', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'category', 'area', 'category']","['county', 'company', 'notes', 'rank', 'age', 'component', 'age', 'age', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'category', 'area']","['county', 'company', 'rank', 'component', 'age', 'weight', 'depth', 'weight', 'weight', 'weight', 'weight', 'area']","['county', 'company', 'component', 'weight', 'weight', 'weight', 'weight', 'weight', 'area']","['county', 'company', 'weight', 'weight', 'weight', 'weight']","['county', 'company', 'weight', 'weight', 'weight', 'weight']","['county', 'company', 'weight']","['county', 'company', 'weight']","['CMZ 5 2030 Yields', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'Unnamed: 9', 'Unnamed: 10', 'Unnamed: 11', 'Unnamed: 12', 'Unnamed: 13', 'Unnamed: 14', 'Unnamed: 15', 'Unnamed: 16', 'Unnamed: 17', 'Unnamed: 18', 'Unnamed: 19', 'Unnamed: 20', 'Unnamed: 21', 'Unnamed: 22', 'Unnamed: 23', 'Unnamed: 24', 'Unnamed: 25', 'Unnamed: 26', 'Unnamed: 27', 'Unnamed: 28', 'Unnamed: 29', 'Unnamed: 30', 'Unnamed: 31', 'Unnamed: 32', 'Unnamed: 33', 'Unnamed: 34', 'Unnamed: 35', 'Unnamed: 36']","[nan, 0.9965, nan, 0.9978, 0.6454, 0.762, 0.6107, 0.2981, 0.2494, 0.2835, 0.3079, 0.3912, 0.8966, 0.6735, 0.5505, 0.5205, 0.3543, 0.5055, 0.3233, 0.7921, 0.3199, 0.5021, 0.9936, 0.7523, 0.9526, 0.9736, 0.8036, 0.9787, 0.3062, 0.6728, 0.3343, 0.3844, 0.8843, 0.3252, 0.5529, 0.3711, 0.3711]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9981, 0.9978, 0.709, 0.656, 0.9976, 0.997, 1.0, 1.0, 1.0, 1.0, 0.2, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.3, 0.3, 0.0, 0.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[5.0001, 2.3539, 6.3731, 3.5643, 42.2309, 3.8577, 2.3172, 1.0001, 2.555, 1.0045, 2.6841, 1.6882, 23.8531, 3.9374, 10.7109, 2.4826, 4.8, 2.5653, 3.5541, 2.6622, 2.0001, 4.1368, 3.9358, 4.0632, 4.1747, 4.236, 4.3865, 4.0, 1.4113, 3.0001, 4.9961, 2.5, 5.0001, 2.7, 4.2001, 3.0, 3.0002]"
b1adb02d53b3f5a29abfbbdfb8950a4e73bb6f5c649c982310b5988315d2178a.text.csv,"['name', 'address', 'city', 'state', 'county', 'area', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'area', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'area', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'area', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'area', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'description', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'weight', 'address']","['name', 'address', 'city', 'state', 'county', 'address']","['Facility Name', 'Address', 'City', 'State', 'County Name', 'Phone Number', 'Measure ID', 'Measure Name', 'Score', 'Start Date', 'End Date', 'Location']","[1.0, 1.0, 1.0, 1.0, 1.0, 0.4886, nan, 0.8391, 0.9839, nan, nan, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.35, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O')]","[28.4682, 19.338, 8.5644, 2.0, 7.3164, 14.0, 6.0, 74.0, 7.1482, 10.0, 10.0, 61.0612]"
5a32a5672a5f69cfaa0e884417a6975bfb964b07b79e5968add11f6300811346.text.csv,"['language', 'education', 'description', 'education', 'education', 'education', 'education', 'education', 'education']","['language', 'education', 'description', 'education', 'education', 'education', 'education', 'education', 'education']","['language', 'education', 'description', 'education', 'education', 'education', 'education', 'education', 'education']","['language', 'education', 'education', 'education', 'education', 'education', 'education']","['language', 'education', 'education', 'education', 'education', 'education']","['language', 'education', 'education', 'education']","['language', 'education', 'education']",['language'],['language'],['language'],['language'],['language'],['language'],"['Social Security Administration (SSA)', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8']","[0.9957, 0.6173, 0.2652, 0.2645, 0.4273, 0.5466, 0.3501, 0.479, 0.611]","[0.9714, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[15.4286, 1.8571, 1.7429, 1.8857, 1.8571, 1.8571, 1.8571, 1.8286, 1.8857]"
af93ff76f77334198f2e4a97c0d259d65fdb8ca12c3560e41dfb12ae2368394a.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['the_geom'],[nan],[1.0],[dtype('O')],[1373.0]
6779509091b723ec980f5c6fa0ba6c5f0ab266522ee256c9651c9ea9fb21c0c8.text.csv,[],,,,,,,,,,,,,[],,,,
471ec77836ad8fc7ed8acd2f248eed59709546f488454879e539bc95be88ba21.text.csv,"['status', 'name', 'class', 'sex', 'region', 'status', 'area', 'code', 'name', 'name', 'region', 'city', 'state', 'address', 'company', 'position', 'status', 'code', 'symbol', 'notes', 'status', 'state', 'status', 'depth', 'region', 'state', 'region', 'region', 'state', 'class', 'position', 'status', 'region', 'region', 'region', 'region', 'region', 'operator', 'location']","['status', 'name', 'class', 'sex', 'region', 'status', 'area', 'code', 'name', 'name', 'region', 'city', 'state', 'address', 'company', 'position', 'status', 'code', 'symbol', 'notes', 'status', 'state', 'status', 'depth', 'region', 'state', 'region', 'region', 'state', 'class', 'position', 'status', 'region', 'region', 'region', 'region', 'region', 'operator', 'location']","['status', 'name', 'class', 'sex', 'region', 'status', 'area', 'code', 'name', 'name', 'region', 'city', 'state', 'address', 'company', 'position', 'status', 'code', 'symbol', 'notes', 'status', 'state', 'status', 'region', 'state', 'region', 'region', 'state', 'class', 'position', 'status', 'region', 'region', 'region', 'region', 'region', 'operator', 'location']","['status', 'name', 'class', 'sex', 'region', 'status', 'area', 'code', 'name', 'name', 'region', 'city', 'state', 'address', 'company', 'position', 'status', 'code', 'symbol', 'notes', 'status', 'state', 'status', 'state', 'region', 'state', 'class', 'position', 'status', 'region', 'region', 'region', 'region', 'region', 'operator', 'location']","['status', 'name', 'class', 'region', 'status', 'area', 'code', 'name', 'name', 'city', 'state', 'address', 'company', 'position', 'code', 'symbol', 'notes', 'status', 'state', 'status', 'state', 'state', 'class', 'position', 'region', 'operator', 'location']","['status', 'name', 'class', 'region', 'status', 'area', 'code', 'name', 'name', 'city', 'state', 'address', 'company', 'position', 'symbol', 'notes', 'status', 'state', 'status', 'state', 'state', 'class', 'position', 'region', 'operator']","['status', 'name', 'class', 'region', 'status', 'area', 'code', 'name', 'name', 'city', 'state', 'address', 'company', 'position', 'symbol', 'notes', 'status', 'state', 'state', 'class', 'position', 'region', 'operator']","['name', 'class', 'area', 'code', 'name', 'name', 'city', 'state', 'address', 'company', 'position', 'symbol', 'notes', 'status', 'state', 'state', 'class', 'position', 'region', 'operator']","['name', 'class', 'code', 'name', 'name', 'city', 'state', 'address', 'company', 'position', 'notes', 'state', 'state', 'class']","['code', 'name', 'city', 'state', 'address', 'company', 'position', 'notes', 'state']","['code', 'name', 'city', 'state', 'address', 'company', 'notes']","['name', 'city', 'state', 'address', 'company']","['name', 'city', 'state', 'address', 'company']","['Filer_ID', 'Filer_NamL', 'Committee_Type', 'Rpt_Date', 'From_Date', 'Thru_Date', 'Elect_Date', 'Rec_Type', 'Form_Type', 'Tran_ID', 'Entity_Cd', 'Tran_NamL', 'Tran_NamF', 'Tran_NamT', 'Tran_City', 'Tran_State', 'Tran_Zip4', 'Tran_Emp', 'Tran_Occ', 'Tran_Self', 'Tran_Type', 'Tran_Date', 'Tran_Dscr', 'Cmte_ID', 'Tres_NamL', 'Tres_NamF', 'Tres_NamT', 'Tres_City', 'Tres_State', 'Intr_NamF', 'Intr_City', 'Intr_State', 'Intr_Emp', 'Intr_Occ', 'Intr_Self', 'tblDetlTran_Office_Cd', 'tblDetlTran_Offic_Dscr', 'Juris_Cd', 'Off_S_H_Cd', 'Memo_RefNo', 'Int_CmteId', 'Tran_Location']","[0.6256, 0.8127, 0.8984, 0.3025, nan, nan, 0.6439, nan, 0.6096, 0.7434, 0.9568, 0.8107, 0.9973, 0.3469, 0.9997, 0.9972, 0.9969, 0.9981, 0.916, 0.3136, 0.4992, 0.7493, 0.9747, 0.7173, 0.5993, 0.5946, 0.1679, 0.2841, 0.9093, 0.3711, 0.2695, 0.8922, 0.8748, 0.7437, 0.3136, 0.3711, 0.3711, 0.3711, 0.3711, 0.7621, 0.7367, 0.4364]","[1.0, 0.9997, 1.0, 1.0, 0.9965, 1.0, 1.0, 0.5798, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9997, 0.1693, 0.0129, 0.0, 0.0, 0.0, 0.9927, 0.994, 0.9842, 0.0709, 0.0716, 1.0, 0.0022, 0.9912, 0.0, 1.0, 0.971, 0.8067, 0.1233, 0.0038, 0.0038, 0.0022, 0.0, 0.0, 0.0, 0.1854, 0.1854, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.1507, 0.1507, 0.0, 0.0022, 0.0035, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0003, 0.0003, 0.0, 0.0003, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0558, 0.0, 0.0, 0.0, 0.0, 0.006, 0.8547, 0.0, 0.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64')]","[6.7191, 41.0763, 3.0, 9.9757, 10.0, 10.0, 7.0583, 4.0, 1.0, 5.9369, 2.9981, 22.703, 3.5277, 3.0, 12.0741, 2.0009, 5.3975, 3.971, 3.7144, 1.0, 2.9956, 9.9382, 18.9461, 3.4663, 3.0079, 3.012, 3.0, 4.8515, 2.8146, 3.0091, 4.5047, 2.8493, 3.0312, 3.0312, 1.0, 3.0, 3.0044, 3.0, 2.9994, 3.1674, 2.995, 25.0151]"
