data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
4309808f54f0291669d6c23dc6a53dcf3118f15bffaf67e6753360ee7367dbb9.text.csv,"['address', 'result', 'product', 'code', 'album']","['address', 'result', 'product', 'code', 'album']","['address', 'result', 'product', 'code', 'album']","['address', 'result', 'code', 'album']","['address', 'result', 'code', 'album']","['address', 'result', 'code']","['address', 'code']","['address', 'code']",['address'],[],[],[],[],"['FACS/FAN I.D.', 'Sample ID', 'Sample Recovered', 'Date Collected', 'Time (GMT)', 'Sample Type', 'Lab ID', 'Unnamed: 92']","[nan, 0.814, 0.591, nan, nan, 0.2906, 0.736, 0.4153]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9778, 0.9333]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O')]","[11.0, 5.4889, 2.9778, 9.0, 8.0, 4.0, 9.0, 1.1333]"
c83a193dc0ab56d5c9616746189a7c7d250051dc2117eb836b8c432c2a8f3201.text.csv,[],[],[],[],[],[],[],[],[],[],[],[],[],['the_geom'],[nan],"[1.0, 1.0, 0.0]","[dtype('O'), dtype('int64'), dtype('float64')]",[721135.0]
3a148fe5f5bc17273e66b5e64bfe801fc4a240a44e2784ff20a6d62e78da1f40.text.csv,"['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'rank', 'category']","['country', 'category']","['country', 'category']","['country', 'category']","['country', 'uS Dollars', 'threshold']","[0.9976, 0.9495, 0.9998]","[1.0, 0.871, 0.3779]","[dtype('O'), dtype('O'), dtype('O')]","[10.4055, 4.7972, 3.129]"
a81fb6329174f23c5d669816b300fac21330b4b6ff37a500acffe2cb5dbe86de.text.csv,"['organisation', 'grades', 'team Name', 'publisher']","['organisation', 'grades', 'team Name', 'publisher']","['organisation', 'grades', 'team Name', 'publisher']","['grades', 'team Name', 'publisher']","['grades', 'team Name', 'publisher']","['grades', 'publisher']",['publisher'],['publisher'],[],[],[],[],[],"['Installation Name', 'Buildings Owned Total Square Feet  ', 'Buildings Leased Total Square Feet  ', 'Structures Leased  ', ' CITY ', ' STATE  ']","[0.2948, nan, nan, 0.5298, 0.4752, 0.7296]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O')]","[32.0, 9.0, 7.0, 5.0, 11.0, 3.0]"
35b3289db605dc734996e4a1e05a06863d05130fbf26173cc1857235eddec4a7.text.csv,"['code', 'order', 'person', 'code', 'type']","['code', 'order', 'person', 'code', 'type']","['code', 'order', 'person', 'code', 'type']","['code', 'order', 'person', 'code', 'type']","['code', 'order', 'person', 'code', 'type']","['order', 'code', 'type']","['order', 'code', 'type']","['order', 'code', 'type']","['code', 'type']",['code'],['code'],[],[],"['PATTERN', 'ROUTE_NAME', 'DIRECTION', 'LINEABBR', 'SERVICE_CA', 'shape']","[0.4984, 0.7931, 0.4568, 0.9549, 0.8678, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9455, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('bool'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[10.0, 2.0909, 1.0, 3.1152, 7.7697, 5526.4424]"
57439b3a557817c486d4cd4cf0e8383c9995d888dd1a47f5b110f2fea217ac55.text.csv,"['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['address', 'name', 'name', 'position', 'notes']","['name', 'name', 'position', 'notes']","['name', 'name', 'position', 'notes']","['name', 'name', 'position']","['Reference No.', 'Date Filed', 'Filer', 'Candidate Identified', 'Support/Oppose/Neutral', 'Notes']","[0.947, nan, 0.994, 1.0, 1.0, 0.9813]","[1.0, 1.0, 1.0, 0.9869, 1.0, 1.0, 1.0, 0.2096]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O')]","[2.8515, 10.0, 49.9607, 10.9869, 6.8297, 68.5895]"
c3661fe0057d483e6a8825974df9bfe1534880dd5c8a22ca71f23219186b5597.text.csv,"['category', 'category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type', 'status', 'gender']","['category', 'category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type', 'status', 'gender']","['category', 'category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type', 'gender']","['category', 'category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type']","['category', 'category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type']","['category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type']","['category', 'description', 'person', 'description', 'depth', 'club', 'description', 'type']","['category', 'description', 'description', 'depth', 'club', 'description', 'type']","['category', 'description', 'description', 'depth', 'club', 'description', 'type']","['description', 'description', 'depth', 'club']","['description', 'depth', 'club']",['description'],['description'],"['TYPE', 'TABLE', 'Full Parameter Description', 'Parameter Description Name (long)', 'Parameter Description Name (short)', 'Units (long)', 'Units (short)', 'Full Parameter Description (short)', 'Data Type', 'Required? (y/n)', 'Accepts null values? (y/n)']","[0.8604, 0.4314, 0.9986, 0.6157, 0.9428, 0.9703, 0.97, 0.8126, 0.8539, 0.1841, 0.2013]","[0.999, 1.0, 1.0, 0.999, 1.0, 0.9979, 0.6663, 1.0, 0.999, 0.255, 0.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O')]","[10.979, 16.3075, 43.8783, 26.6212, 12.6076, 15.3043, 3.9979, 16.6044, 6.1018, 1.0, 1.0]"
a8883183e664d693e0f2ebf4c328fa92cbeb1616d13c12a81002bdc19688a684.text.csv,"['region', 'status', 'operator', 'rank', 'address', 'status', 'position']","['region', 'status', 'operator', 'rank', 'address', 'status', 'position']","['region', 'status', 'operator', 'rank', 'address', 'status', 'position']","['region', 'status', 'operator', 'rank', 'address', 'status', 'position']","['region', 'status', 'operator', 'rank', 'address', 'status', 'position']","['region', 'status', 'operator', 'address', 'status', 'position']","['region', 'status', 'operator', 'address', 'status', 'position']","['region', 'status', 'operator', 'address', 'status', 'position']","['status', 'address', 'status']","['address', 'status']","['address', 'status']","['address', 'status']","['address', 'status']","['CREATED_USER', 'CREATED_DATE', 'LAST_EDITED_USER', 'LAST_EDITED_DATE', 'LOCATION', 'INSTALL_DA', 'the_geom']","[0.7133, 0.8934, 0.7582, 0.4291, 0.99, 0.9999, 0.716]","[1.0, 0.9516, 0.9516, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9355, 0.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('int64'), dtype('O')]","[6.8065, 26.7903, 3.7097, 28.0, 17.4758, 26.3871, 40.7339]"
d5e9b3bd707252f03872a7b47e5657458b405f3bd6b9663e8efc94cc4e1e4071.text.csv,"['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['description', 'area', 'type']","['description', 'type']",['description'],['description'],['description'],['description'],"['the_geom', 'Map Label', 'Global ID', 'TMA Asset Name', 'Asset Type', 'Asset Subtype']","[nan, 0.6293, nan, 0.9964, 0.7599, 0.8941]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7895, 0.0162, 1.0, 1.0, 1.0, 0.8907, 1.0, 0.6559, 0.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64')]","[228.6518, 14.9231, 38.0, 18.3482, 4.9352, 6.7773]"
d6f62e43612001ba212398fdc73c029df58632c41201121c3e6a529a5e53f979.text.csv,"['artist', 'area', 'album', 'name', 'area', 'position']","['artist', 'area', 'album', 'name', 'area', 'position']","['artist', 'area', 'album', 'name', 'area', 'position']","['artist', 'area', 'album', 'name', 'area', 'position']","['artist', 'area', 'album', 'name', 'area', 'position']","['artist', 'area', 'name', 'position']","['artist', 'area', 'name', 'position']","['area', 'name', 'position']",['position'],['position'],['position'],[],[],"['DESCRIPT', 'IMPLEMYR', 'NOTES', 'STREET1', 'STREET2', 'point']","[0.6369, 0.7144, 0.4647, 0.7698, 0.4353, 0.9637]","[1.0, 1.0, 0.6471, 0.9706, 0.6176, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O')]","[14.4706, 6.0294, 2.7647, 10.5588, 9.2941, 45.1176]"
73e052e31264f32135dda1f7c7eb21e1d1c9d326ce4d6cbb335476eb643cad13.text.csv,['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['age'],['Age Group'],[0.9999],"[1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('float64')]",[11.625]
ad214282e069b8e6b0184898facfdb764ac60da1fd0933e19f285acd42916fbb.text.csv,['grades'],['grades'],['grades'],[],[],[],[],[],[],[],[],[],[],['% Change in Base Operating DRG Payment Amount'],[0.2339],"[1.0, 1.0]","[dtype('O'), dtype('int64')]",[15.2609]
3b8c2e1c04b9e019707521a7cdc3695a0a94d24c373509a285d5d4334eeedc17.text.csv,"['state', 'product', 'country', 'age']","['state', 'product', 'country', 'age']","['state', 'product', 'country', 'age']","['state', 'product', 'country', 'age']","['state', 'product', 'country', 'age']","['state', 'product', 'country', 'age']","['state', 'product', 'age']","['state', 'age']","['state', 'age']","['state', 'age']","['state', 'age']",['state'],['state'],"['Utilization Type', 'State', 'Product Name', 'Quarter Begin', 'Quarter Begin Date', 'Location']","[nan, 0.9998, 0.6928, 0.5805, nan, 0.9668]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9961, 1.0, 0.498, 0.498, 0.498, 0.498, 0.498, 1.0, 1.0, 0.9386, 0.9386, 0.9386, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('bool'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('int64')]","[4.0, 2.0, 9.6211, 3.246, 10.0, 17.9974]"
7d07a2ea563417b4d9f273d99a7d44e0c2554b02425f009633a90316c3699782.text.csv,"['status', 'description', 'class', 'class', 'county', 'code', 'company', 'name', 'state', 'artist', 'city', 'status', 'address', 'location', 'name', 'name', 'person', 'state', 'name', 'person', 'team', 'position', 'command', 'notes', 'state', 'notes', 'state', 'city', 'status', 'region', 'region', 'city']","['status', 'description', 'class', 'class', 'county', 'code', 'company', 'name', 'state', 'artist', 'city', 'status', 'address', 'location', 'name', 'name', 'person', 'state', 'name', 'person', 'team', 'position', 'command', 'notes', 'state', 'notes', 'state', 'city', 'status', 'region', 'region', 'city']","['status', 'description', 'class', 'class', 'county', 'code', 'company', 'name', 'state', 'artist', 'city', 'status', 'address', 'location', 'name', 'name', 'person', 'state', 'name', 'person', 'team', 'position', 'command', 'notes', 'state', 'notes', 'state', 'city', 'status', 'region', 'region']","['status', 'description', 'class', 'county', 'code', 'company', 'name', 'state', 'artist', 'city', 'status', 'address', 'location', 'name', 'name', 'state', 'name', 'person', 'team', 'position', 'command', 'notes', 'state', 'notes', 'state', 'city', 'status', 'region', 'region']","['status', 'class', 'code', 'company', 'name', 'state', 'artist', 'city', 'status', 'address', 'location', 'name', 'name', 'state', 'name', 'person', 'team', 'position', 'command', 'state', 'notes', 'state', 'status', 'region']","['status', 'class', 'code', 'company', 'name', 'state', 'city', 'status', 'address', 'location', 'name', 'name', 'state', 'name', 'person', 'team', 'position', 'command', 'state', 'notes', 'state', 'status', 'region']","['status', 'class', 'code', 'name', 'city', 'address', 'location', 'name', 'name', 'state', 'name', 'team', 'command', 'notes', 'state', 'status', 'region']","['status', 'class', 'code', 'name', 'city', 'address', 'location', 'name', 'name', 'name', 'team', 'command', 'notes', 'state', 'status', 'region']","['status', 'class', 'name', 'city', 'address', 'name', 'name', 'team', 'command', 'notes']","['status', 'class', 'name', 'city', 'address', 'name', 'name', 'team', 'command', 'notes']","['status', 'class', 'name', 'city', 'address', 'name', 'name', 'team', 'command', 'notes']","['status', 'name', 'city', 'address', 'name', 'name', 'team', 'command']","['status', 'name', 'city', 'name', 'name', 'team']","['Filer_ID', 'Filer_NamL', 'Committee_Type', 'Rpt_Date', 'From_Date', 'Thru_Date', 'Elect_Date', 'Rec_Type', 'Form_Type', 'Tran_ID', 'Entity_Cd', 'Payee_NamL', 'Payee_NamF', 'Payee_NamT', 'Payee_NamS', 'Payee_City', 'Payee_State', 'Payee_Zip4', 'Expn_Date', 'Expn_Code', 'Expn_Dscr', 'Agent_NamL', 'Agent_NamF', 'Cmte_ID', 'Cand_NamL', 'Cand_NamF', 'Office_Cd', 'Offic_Dscr', 'Juris_Cd', 'Juris_Dscr', 'Dist_No', 'Bal_Name', 'Bal_Num', 'Bal_Juris', 'Sup_Opp_Cd', 'Memo_RefNo', 'XRef_Match', 'Payee_Location']","[0.9977, 0.3903, 0.9558, nan, nan, nan, 0.2146, nan, nan, 0.3296, 0.7014, 0.5508, 0.9995, 0.5409, 0.4129, 1.0, 0.516, 0.9821, nan, 0.7632, 0.7358, 0.9966, 0.2706, 0.6914, 0.9986, 0.5265, 0.9934, 0.5864, 0.986, 0.3556, 0.5299, 0.9667, 0.7255, 0.3795, 0.7539, 0.7881, 0.3786, 0.193]","[0.999, 1.0, 1.0, 0.9593, 1.0, 1.0, 1.0, 0.7999, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2623, 0.0096, 0.0019, 0.0, 0.0, 0.9966, 0.9965, 0.9956, 1.0, 1.0, 0.7939, 0.0001, 0.9068, 0.9912, 0.2719, 0.0078, 0.0, 0.0, 0.0241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6355, 0.0517, 0.0, 0.0, 0.6343, 0.2813, 0.6488, 0.6103, 0.3991, 0.0, 0.3641, 0.3418, 0.3643, 1.0, 0.0, 0.0103, 0.0073, 0.0, 0.0, 0.0002, 0.9874, 0.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[6.6026, 68.514, 3.0, 10.0, 10.0, 10.0, 8.599, 4.0, 6.0, 7.0117, 3.0, 17.9973, 4.0673, 3.0, 3.0, 11.6197, 2.0035, 4.9989, 10.0, 3.0, 49.6135, 9.0596, 3.0167, 3.0768, 8.6273, 3.0822, 3.0, 5.3986, 3.0, 14.0297, 2.2421, 16.1719, 2.326, 10.647, 1.0, 3.032, 3.0, 28.4359]"
8dd6f5f153dd1e2a3c5b6edbe08f7abc9748dcd356018497268e5588ab2263e4.text.csv,[],,,,,,,,,,,,,[],,,,
f6d08c349b893dc1b2992b764b32013c74fde5f3e53222bfa808c2ae0f71ffd7.text.csv,"['area', 'state', 'state', 'state', 'region', 'region', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'region', 'state', 'state']","['area', 'state', 'state', 'state', 'region', 'region', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'region', 'state', 'state']","['area', 'state', 'state', 'state', 'region', 'region', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'region', 'state', 'state']","['area', 'state', 'state', 'state', 'region', 'region', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'region', 'state', 'state']","['area', 'state', 'state', 'region', 'region', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'region', 'state', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state']","['state', 'state', 'state', 'state', 'state', 'state', 'state']","['state', 'state', 'state', 'state', 'state', 'state']",[],[],[],[],"['Reporting Area', 'Spotted Fever Rickettsiosis, Confirmed, Current week, flag', 'Spotted Fever Rickettsiosis, Confirmed, Previous 52 weeks Med, flag', 'Spotted Fever Rickettsiosis, Confirmed, Previous 52 weeks Max, flag', 'Spotted Fever Rickettsiosis, Confirmed, Cum 2018, flag', 'Spotted Fever Rickettsiosis, Confirmed, Cum 2017, flag', 'Spotted Fever Rickettsiosis, Probable, Current week, flag', 'Spotted Fever Rickettsiosis, Probable, Previous 52 weeks Med, flag', 'Spotted Fever Rickettsiosis, Probable, Previous 52 weeks Max, flag', 'Spotted Fever Rickettsiosis, Probable, Cum 2018, flag', 'Spotted Fever Rickettsiosis, Probable, Cum 2017, flag', 'Syphilis, primary and secondary, Current week, flag', 'Syphilis, primary and secondary, Previous 52 weeks Med, flag', 'Syphilis, primary and secondary, Previous 52 weeks Max, flag', 'Syphilis, primary and secondary, Cum 2018, flag', 'Syphilis, primary and secondary, Cum 2017, flag', 'Location 1']","[0.6343, 0.3202, 0.8419, 0.8419, 0.4306, 0.4087, 0.449, 0.8419, 0.8419, 0.5077, 0.5449, 0.4155, 0.8419, 0.8419, 0.4925, 0.7177, 0.6842]","[1.0, 1.0, 1.0, 0.029, 0.971, 0.9779, 0.0221, 0.9779, 0.0221, 0.3453, 0.6547, 0.3743, 0.6257, 0.1599, 0.8401, 0.9779, 0.0221, 0.9779, 0.0221, 0.6533, 0.3467, 0.7262, 0.2738, 0.3691, 0.6309, 0.9779, 0.0221, 0.9779, 0.0221, 0.872, 0.128, 0.9237, 0.0763, 0.8209, 0.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[9.0149, 1.058, 2.9558, 2.9558, 1.6906, 1.7486, 1.3197, 2.9558, 2.9558, 2.3065, 2.4524, 1.7382, 2.9558, 2.9558, 2.744, 2.8473, 27.6122]"
